,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
1490,Shot Chart Detail,0022100128,300,201565,Derrick Rose,1610612752,New York Knicks,2,3,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-126,237,1,0,20211105,MIL,NYK
1491,Shot Chart Detail,0022100128,325,201565,Derrick Rose,1610612752,New York Knicks,2,1,35,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,23,1,1,20211105,MIL,NYK
1492,Shot Chart Detail,0022100128,479,201565,Derrick Rose,1610612752,New York Knicks,3,1,16,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-83,241,1,1,20211105,MIL,NYK
1493,Shot Chart Detail,0022100128,504,201565,Derrick Rose,1610612752,New York Knicks,4,11,39,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-86,245,1,1,20211105,MIL,NYK
1494,Shot Chart Detail,0022100128,537,201565,Derrick Rose,1610612752,New York Knicks,4,9,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,22,1,1,20211105,MIL,NYK
1495,Shot Chart Detail,0022100128,547,201565,Derrick Rose,1610612752,New York Knicks,4,8,8,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,162,80,1,1,20211105,MIL,NYK
1496,Shot Chart Detail,0022100128,568,201565,Derrick Rose,1610612752,New York Knicks,4,6,49,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,40,48,1,1,20211105,MIL,NYK
1497,Shot Chart Detail,0022100128,574,201565,Derrick Rose,1610612752,New York Knicks,4,6,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,256,1,0,20211105,MIL,NYK
1498,Shot Chart Detail,0022100128,626,201565,Derrick Rose,1610612752,New York Knicks,4,3,20,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-17,173,1,0,20211105,MIL,NYK
1499,Shot Chart Detail,0022100140,11,201565,Derrick Rose,1610612752,New York Knicks,1,11,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,0,20211107,NYK,CLE
1500,Shot Chart Detail,0022100140,32,201565,Derrick Rose,1610612752,New York Knicks,1,9,33,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,104,1,1,20211107,NYK,CLE
1501,Shot Chart Detail,0022100140,46,201565,Derrick Rose,1610612752,New York Knicks,1,8,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,23,1,0,20211107,NYK,CLE
1502,Shot Chart Detail,0022100140,72,201565,Derrick Rose,1610612752,New York Knicks,1,6,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-6,81,1,1,20211107,NYK,CLE
1503,Shot Chart Detail,0022100140,224,201565,Derrick Rose,1610612752,New York Knicks,2,7,40,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-27,95,1,0,20211107,NYK,CLE
1504,Shot Chart Detail,0022100140,231,201565,Derrick Rose,1610612752,New York Knicks,2,6,35,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,18,1,1,20211107,NYK,CLE
1505,Shot Chart Detail,0022100140,241,201565,Derrick Rose,1610612752,New York Knicks,2,5,38,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,31,1,1,20211107,NYK,CLE
1506,Shot Chart Detail,0022100140,307,201565,Derrick Rose,1610612752,New York Knicks,2,0,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-1,1,0,20211107,NYK,CLE
1507,Shot Chart Detail,0022100140,353,201565,Derrick Rose,1610612752,New York Knicks,3,10,23,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,46,1,0,20211107,NYK,CLE
1508,Shot Chart Detail,0022100140,358,201565,Derrick Rose,1610612752,New York Knicks,3,10,0,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,38,1,0,20211107,NYK,CLE
1509,Shot Chart Detail,0022100140,381,201565,Derrick Rose,1610612752,New York Knicks,3,7,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-5,1,1,20211107,NYK,CLE
1510,Shot Chart Detail,0022100140,390,201565,Derrick Rose,1610612752,New York Knicks,3,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-69,237,1,1,20211107,NYK,CLE
1511,Shot Chart Detail,0022100140,580,201565,Derrick Rose,1610612752,New York Knicks,4,4,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,4,1,1,20211107,NYK,CLE
1512,Shot Chart Detail,0022100140,592,201565,Derrick Rose,1610612752,New York Knicks,4,3,51,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,71,1,1,20211107,NYK,CLE
1513,Shot Chart Detail,0022100147,161,201565,Derrick Rose,1610612752,New York Knicks,2,9,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,5,274,1,0,20211108,PHI,NYK
1514,Shot Chart Detail,0022100147,174,201565,Derrick Rose,1610612752,New York Knicks,2,9,5,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,13,1,0,20211108,PHI,NYK
1515,Shot Chart Detail,0022100147,205,201565,Derrick Rose,1610612752,New York Knicks,2,7,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,7,1,1,20211108,PHI,NYK
1516,Shot Chart Detail,0022100147,403,201565,Derrick Rose,1610612752,New York Knicks,3,3,46,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-22,96,1,0,20211108,PHI,NYK
1517,Shot Chart Detail,0022100147,484,201565,Derrick Rose,1610612752,New York Knicks,4,9,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-26,168,1,1,20211108,PHI,NYK
1518,Shot Chart Detail,0022100147,488,201565,Derrick Rose,1610612752,New York Knicks,4,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,148,197,1,0,20211108,PHI,NYK
1519,Shot Chart Detail,0022100147,499,201565,Derrick Rose,1610612752,New York Knicks,4,8,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,112,125,1,0,20211108,PHI,NYK
1520,Shot Chart Detail,0022100147,529,201565,Derrick Rose,1610612752,New York Knicks,4,5,48,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,26,1,0,20211108,PHI,NYK
1521,Shot Chart Detail,0022100161,127,201565,Derrick Rose,1610612752,New York Knicks,1,1,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-37,115,1,0,20211110,NYK,MIL
1522,Shot Chart Detail,0022100161,134,201565,Derrick Rose,1610612752,New York Knicks,1,0,52,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,56,1,1,20211110,NYK,MIL
1523,Shot Chart Detail,0022100161,168,201565,Derrick Rose,1610612752,New York Knicks,2,10,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,58,164,1,0,20211110,NYK,MIL
1524,Shot Chart Detail,0022100161,197,201565,Derrick Rose,1610612752,New York Knicks,2,7,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,14,1,0,20211110,NYK,MIL
1525,Shot Chart Detail,0022100161,206,201565,Derrick Rose,1610612752,New York Knicks,2,7,14,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-110,115,1,0,20211110,NYK,MIL
1526,Shot Chart Detail,0022100161,221,201565,Derrick Rose,1610612752,New York Knicks,2,6,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,55,1,1,20211110,NYK,MIL
1527,Shot Chart Detail,0022100161,390,201565,Derrick Rose,1610612752,New York Knicks,3,5,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-129,215,1,1,20211110,NYK,MIL
1528,Shot Chart Detail,0022100161,431,201565,Derrick Rose,1610612752,New York Knicks,3,2,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,129,209,1,1,20211110,NYK,MIL
1529,Shot Chart Detail,0022100161,441,201565,Derrick Rose,1610612752,New York Knicks,3,1,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-148,207,1,0,20211110,NYK,MIL
1530,Shot Chart Detail,0022100161,468,201565,Derrick Rose,1610612752,New York Knicks,3,0,0,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-5,1,1,20211110,NYK,MIL
1531,Shot Chart Detail,0022100161,485,201565,Derrick Rose,1610612752,New York Knicks,4,11,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-26,262,1,0,20211110,NYK,MIL
1532,Shot Chart Detail,0022100161,499,201565,Derrick Rose,1610612752,New York Knicks,4,9,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,194,1,1,20211110,NYK,MIL
1533,Shot Chart Detail,0022100161,529,201565,Derrick Rose,1610612752,New York Knicks,4,7,28,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,17,1,0,20211110,NYK,MIL
1534,Shot Chart Detail,0022100161,537,201565,Derrick Rose,1610612752,New York Knicks,4,7,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,206,1,1,20211110,NYK,MIL
1535,Shot Chart Detail,0022100161,570,201565,Derrick Rose,1610612752,New York Knicks,4,4,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,146,1,1,20211110,NYK,MIL
1536,Shot Chart Detail,0022100174,202,201565,Derrick Rose,1610612752,New York Knicks,2,8,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5,257,1,0,20211112,CHA,NYK
1537,Shot Chart Detail,0022100174,216,201565,Derrick Rose,1610612752,New York Knicks,2,7,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,86,242,1,0,20211112,CHA,NYK
1538,Shot Chart Detail,0022100174,486,201565,Derrick Rose,1610612752,New York Knicks,3,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-28,265,1,1,20211112,CHA,NYK
1539,Shot Chart Detail,0022100174,580,201565,Derrick Rose,1610612752,New York Knicks,4,6,47,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,29,1,1,20211112,CHA,NYK
1540,Shot Chart Detail,0022100174,589,201565,Derrick Rose,1610612752,New York Knicks,4,6,15,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,20,1,0,20211112,CHA,NYK
1541,Shot Chart Detail,0022100174,596,201565,Derrick Rose,1610612752,New York Knicks,4,6,1,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,12,88,1,1,20211112,CHA,NYK
1542,Shot Chart Detail,0022100203,98,201565,Derrick Rose,1610612752,New York Knicks,1,3,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20211115,NYK,IND
1543,Shot Chart Detail,0022100203,159,201565,Derrick Rose,1610612752,New York Knicks,2,11,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,8,1,1,20211115,NYK,IND
1544,Shot Chart Detail,0022100203,172,201565,Derrick Rose,1610612752,New York Knicks,2,9,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,202,1,0,20211115,NYK,IND
1545,Shot Chart Detail,0022100203,182,201565,Derrick Rose,1610612752,New York Knicks,2,8,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,16,1,0,20211115,NYK,IND
1546,Shot Chart Detail,0022100203,201,201565,Derrick Rose,1610612752,New York Knicks,2,6,53,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,0,20211115,NYK,IND
1547,Shot Chart Detail,0022100203,203,201565,Derrick Rose,1610612752,New York Knicks,2,6,51,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211115,NYK,IND
1548,Shot Chart Detail,0022100203,205,201565,Derrick Rose,1610612752,New York Knicks,2,6,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,12,1,1,20211115,NYK,IND
1549,Shot Chart Detail,0022100203,425,201565,Derrick Rose,1610612752,New York Knicks,3,2,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,137,151,1,1,20211115,NYK,IND
1550,Shot Chart Detail,0022100203,435,201565,Derrick Rose,1610612752,New York Knicks,3,1,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,72,141,1,0,20211115,NYK,IND
1551,Shot Chart Detail,0022100203,486,201565,Derrick Rose,1610612752,New York Knicks,4,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-134,209,1,0,20211115,NYK,IND
1552,Shot Chart Detail,0022100203,554,201565,Derrick Rose,1610612752,New York Knicks,4,4,14,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-71,105,1,1,20211115,NYK,IND
1553,Shot Chart Detail,0022100203,559,201565,Derrick Rose,1610612752,New York Knicks,4,3,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,13,1,0,20211115,NYK,IND
1554,Shot Chart Detail,0022100203,569,201565,Derrick Rose,1610612752,New York Knicks,4,2,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,235,1,0,20211115,NYK,IND
1555,Shot Chart Detail,0022100203,591,201565,Derrick Rose,1610612752,New York Knicks,4,0,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,76,57,1,1,20211115,NYK,IND
1556,Shot Chart Detail,0022100218,115,201565,Derrick Rose,1610612752,New York Knicks,1,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-134,209,1,0,20211117,NYK,ORL
1557,Shot Chart Detail,0022100218,157,201565,Derrick Rose,1610612752,New York Knicks,1,0,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,168,1,0,20211117,NYK,ORL
1558,Shot Chart Detail,0022100218,180,201565,Derrick Rose,1610612752,New York Knicks,2,11,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,22,1,1,20211117,NYK,ORL
1559,Shot Chart Detail,0022100218,210,201565,Derrick Rose,1610612752,New York Knicks,2,8,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20211117,NYK,ORL
1560,Shot Chart Detail,0022100218,447,201565,Derrick Rose,1610612752,New York Knicks,3,3,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-135,228,1,0,20211117,NYK,ORL
1561,Shot Chart Detail,0022100218,480,201565,Derrick Rose,1610612752,New York Knicks,3,1,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,211,1,1,20211117,NYK,ORL
1562,Shot Chart Detail,0022100218,499,201565,Derrick Rose,1610612752,New York Knicks,3,0,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,11,1,1,20211117,NYK,ORL
1563,Shot Chart Detail,0022100218,525,201565,Derrick Rose,1610612752,New York Knicks,4,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,164,1,0,20211117,NYK,ORL
1564,Shot Chart Detail,0022100218,653,201565,Derrick Rose,1610612752,New York Knicks,4,0,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,15,1,0,20211117,NYK,ORL
1565,Shot Chart Detail,0022100239,115,201565,Derrick Rose,1610612752,New York Knicks,1,3,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,129,149,1,0,20211120,NYK,HOU
1566,Shot Chart Detail,0022100239,128,201565,Derrick Rose,1610612752,New York Knicks,1,1,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,75,1,0,20211120,NYK,HOU
1567,Shot Chart Detail,0022100239,155,201565,Derrick Rose,1610612752,New York Knicks,1,0,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,28,155,1,0,20211120,NYK,HOU
1568,Shot Chart Detail,0022100239,170,201565,Derrick Rose,1610612752,New York Knicks,2,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-167,190,1,0,20211120,NYK,HOU
1569,Shot Chart Detail,0022100239,199,201565,Derrick Rose,1610612752,New York Knicks,2,8,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-6,1,1,20211120,NYK,HOU
1570,Shot Chart Detail,0022100239,479,201565,Derrick Rose,1610612752,New York Knicks,3,1,25,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,1,20211120,NYK,HOU
1571,Shot Chart Detail,0022100239,509,201565,Derrick Rose,1610612752,New York Knicks,4,11,43,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,6,1,0,20211120,NYK,HOU
1572,Shot Chart Detail,0022100239,587,201565,Derrick Rose,1610612752,New York Knicks,4,6,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-99,226,1,0,20211120,NYK,HOU
1573,Shot Chart Detail,0022100250,108,201565,Derrick Rose,1610612752,New York Knicks,1,4,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20211121,CHI,NYK
1574,Shot Chart Detail,0022100250,121,201565,Derrick Rose,1610612752,New York Knicks,1,3,0,Missed Shot,Step Back Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-85,143,1,0,20211121,CHI,NYK
1575,Shot Chart Detail,0022100250,212,201565,Derrick Rose,1610612752,New York Knicks,2,9,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,4,127,1,0,20211121,CHI,NYK
1576,Shot Chart Detail,0022100250,234,201565,Derrick Rose,1610612752,New York Knicks,2,8,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-19,1,1,20211121,CHI,NYK
1577,Shot Chart Detail,0022100250,285,201565,Derrick Rose,1610612752,New York Knicks,2,5,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,76,43,1,1,20211121,CHI,NYK
1578,Shot Chart Detail,0022100250,320,201565,Derrick Rose,1610612752,New York Knicks,2,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,6,262,1,0,20211121,CHI,NYK
1579,Shot Chart Detail,0022100250,534,201565,Derrick Rose,1610612752,New York Knicks,4,10,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,4,213,1,0,20211121,CHI,NYK
1580,Shot Chart Detail,0022100250,557,201565,Derrick Rose,1610612752,New York Knicks,4,9,6,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,27,1,0,20211121,CHI,NYK
1581,Shot Chart Detail,0022100250,573,201565,Derrick Rose,1610612752,New York Knicks,4,7,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,186,48,1,0,20211121,CHI,NYK
1582,Shot Chart Detail,0022100250,632,201565,Derrick Rose,1610612752,New York Knicks,4,2,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,20,1,0,20211121,CHI,NYK
1583,Shot Chart Detail,0022100250,653,201565,Derrick Rose,1610612752,New York Knicks,4,1,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,14,1,0,20211121,CHI,NYK
1584,Shot Chart Detail,0022100314,59,201565,Derrick Rose,1610612752,New York Knicks,1,6,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,53,67,1,1,20211130,BKN,NYK
1585,Shot Chart Detail,0022100314,107,201565,Derrick Rose,1610612752,New York Knicks,1,3,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6,247,1,0,20211130,BKN,NYK
1586,Shot Chart Detail,0022100314,116,201565,Derrick Rose,1610612752,New York Knicks,1,2,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,74,243,1,1,20211130,BKN,NYK
1587,Shot Chart Detail,0022100314,120,201565,Derrick Rose,1610612752,New York Knicks,1,1,32,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,71,185,1,0,20211130,BKN,NYK
1588,Shot Chart Detail,0022100314,193,201565,Derrick Rose,1610612752,New York Knicks,2,8,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,16,247,1,1,20211130,BKN,NYK
1589,Shot Chart Detail,0022100314,199,201565,Derrick Rose,1610612752,New York Knicks,2,7,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,98,138,1,1,20211130,BKN,NYK
1590,Shot Chart Detail,0022100314,390,201565,Derrick Rose,1610612752,New York Knicks,3,6,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-23,211,1,0,20211130,BKN,NYK
1591,Shot Chart Detail,0022100314,408,201565,Derrick Rose,1610612752,New York Knicks,3,4,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-131,222,1,0,20211130,BKN,NYK
1592,Shot Chart Detail,0022100314,438,201565,Derrick Rose,1610612752,New York Knicks,3,2,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20211130,BKN,NYK
